[11:28:46]	DRD has connected.
[11:30:00]	FB|| light ROOM has connected.
[11:30:02]	DRD loaded the character 'CCA.C17-GRID.i1.59212'
[11:30:05]	CCA.C17-GRID.i1.59212 entered observer.
[11:30:43]	FB|| light ROOM loaded the character 'Elias Ainsworth'
[11:31:38]	Elias Ainsworth opened the '' #755 container.
[11:31:38]	Elias Ainsworth closed the '' #755 container.
[11:31:40]	Elias Ainsworth opened the '' #755 container.
[11:31:42]	Elias Ainsworth closed the '' #755 container.
[11:31:44]	CCA.C17-GRID.i1.59212 exited observer at their location.
[11:31:44]	CCA.C17-GRID.i1.59212 entered observer.
[11:31:46]	CCA.C17-GRID.i1.59212 exited observer at their location.
[11:31:49]	CCA.C17-GRID.i1.59212 used command '/ToggleRaise'.
[11:32:21]	CCA.C17-GRID.i1.59212 used command '/ToggleRaise'.
[11:32:24]	CCA.C17-GRID.i1.59212 entered observer.
[11:32:26]	CCA.C17-GRID.i1.59212 exited observer at their location.
[11:32:33]	CCA.C17-GRID.i1.59212 entered observer.
[11:32:36]	CCA.C17-GRID.i1.59212 exited observer at their location.
[11:32:54]	CCA.C17-GRID.i1.59212 has taken 6 damage from Elias Ainsworth.
[11:32:54]	CCA.C17-GRID.i1.59212 has taken 6 damage from Elias Ainsworth.
[11:32:55]	CCA.C17-GRID.i1.59212 used command '/ToggleRaise'.
[11:32:56]	CCA.C17-GRID.i1.59212 has taken 6 damage from Elias Ainsworth.
[11:32:59]	CCA.C17-GRID.i1.59212 used command '/ToggleRaise'.
[11:33:02]	Elias Ainsworth has taken 29 damage from CCA.C17-GRID.i1.59212.
[11:33:04]	CCA.C17-GRID.i1.59212 entered observer.
[11:33:06]	CCA.C17-GRID.i1.59212 exited observer at their location.
[11:33:19]	CCA.C17-GRID.i1.59212 used command '/ToggleRaise'.
[11:33:21]	Elias Ainsworth has taken 2 damage from CCA.C17-GRID.i1.59212.
[11:33:23]	CCA.C17-GRID.i1.59212 has taken 6 damage from Elias Ainsworth.
[11:33:24]	CCA.C17-GRID.i1.59212 has taken 6 damage from Elias Ainsworth.
[11:33:25]	CCA.C17-GRID.i1.59212 has taken 6 damage from Elias Ainsworth.
[11:33:26]	CCA.C17-GRID.i1.59212 used command '/ToggleRaise'.
[11:33:30]	CCA.C17-GRID.i1.59212 has taken 6 damage from Elias Ainsworth.
[11:33:31]	CCA.C17-GRID.i1.59212 has taken 6 damage from Elias Ainsworth.
[11:33:31]	Elias Ainsworth has taken 5 damage from CCA.C17-GRID.i1.59212.
[11:33:31]	Elias Ainsworth has taken 5 damage from CCA.C17-GRID.i1.59212.
[11:33:31]	Elias Ainsworth has taken 5 damage from CCA.C17-GRID.i1.59212.
[11:33:32]	Elias Ainsworth has taken 4 damage from CCA.C17-GRID.i1.59212.
[11:33:32]	Elias Ainsworth has taken 5 damage from CCA.C17-GRID.i1.59212.
[11:33:32]	Elias Ainsworth has taken 5 damage from CCA.C17-GRID.i1.59212.
[11:33:32]	Elias Ainsworth has taken 5 damage from CCA.C17-GRID.i1.59212.
[11:33:32]	CCA.C17-GRID.i1.59212 has taken 6 damage from Elias Ainsworth.
[11:33:34]	CCA.C17-GRID.i1.59212 has taken 6 damage from Elias Ainsworth.
[11:33:35]	CCA.C17-GRID.i1.59212 has taken 6 damage from Elias Ainsworth.
[11:33:37]	CCA.C17-GRID.i1.59212 used command '/ToggleRaise'.
[11:33:40]	CCA.C17-GRID.i1.59212 has taken 6 damage from Elias Ainsworth.
[11:33:41]	CCA.C17-GRID.i1.59212 has taken 6 damage from Elias Ainsworth.
[11:33:42]	CCA.C17-GRID.i1.59212 has taken 6 damage from Elias Ainsworth.
[11:33:43]	Elias Ainsworth has taken 70 damage from CCA.C17-GRID.i1.59212.
[11:33:43]	CCA.C17-GRID.i1.59212 has killed Elias Ainsworth with tfa_rustalpha_p250.
[11:33:43]	CCA.C17-GRID.i1.59212 has taken 41 damage from CCA.C17-GRID.i1.59212.
[11:33:43]	CCA.C17-GRID.i1.59212 has killed CCA.C17-GRID.i1.59212.
[11:36:15]	CCA.C17-GRID.i1.59212 entered observer.
[11:36:22]	CCA.C17-GRID.i1.59212 ran 'View' on item 'Notepad' (#9839)
[11:36:48]	FB|| light ROOM (STEAM_0:1:17219621) has disconnected (timed out).
[11:36:59]	CCA.C17-GRID.i1.59212 exited observer at their location.
[11:37:07]	CCA.C17-GRID.i1.59212 entered observer.
[11:37:13]	CCA.C17-GRID.i1.59212 exited observer at their location.
[11:37:14]	CCA.C17-GRID.i1.59212 entered observer.
[11:37:14]	CCA.C17-GRID.i1.59212 exited observer at their location.
[11:37:25]	CCA.C17-GRID.i1.59212 entered observer.
[11:37:26]	CCA.C17-GRID.i1.59212 exited observer at their location.
[11:37:26]	CCA.C17-GRID.i1.59212 entered observer.
[11:37:27]	CCA.C17-GRID.i1.59212 exited observer at their location.
[11:37:29]	CCA.C17-GRID.i1.59212 entered observer.
