[09:06:54]	japan1793 has connected.
[09:09:35]	japan1793 (STEAM_0:1:534723608) has disconnected.
[09:51:46]	the grub has connected.
[09:53:43]	the grub created the character 'Howard Hill'
[09:53:43]	Howard Hill has gained a 'Suitcase' #10150.
[09:53:43]	Howard Hill has gained a 'Relocation Coupon' #10151.
[09:53:43]	Howard Hill has gained a 'Cyclopic Citizen Suit' #10152.
[09:53:43]	Howard Hill has gained a 'Citizen Filter' #10153.
[09:53:43]	the grub loaded the character 'Howard Hill'
[09:54:12]	Howard Hill ran 'Equip' on item 'Cyclopic Citizen Suit' (#10152)
[09:54:25]	Howard Hill used command '/Content'.
[09:54:43]	Howard Hill has taken 1 damage from worldspawn.
[09:54:43]	Howard Hill has taken 1 damage from worldspawn.
[09:54:44]	Howard Hill has taken 1 damage from worldspawn.
[09:54:45]	Howard Hill has taken 1 damage from worldspawn.
[09:54:46]	Howard Hill has taken 1 damage from worldspawn.
[09:54:46]	Howard Hill has taken 1 damage from worldspawn.
[09:54:47]	Howard Hill has taken 1 damage from worldspawn.
[09:54:57]	Howard Hill ran 'equip' on item 'Citizen Filter' (#10153)
[09:55:17]	the grub (STEAM_0:1:224926076) has disconnected.
[10:07:06]	the grub has connected.
[10:07:48]	the grub loaded the character 'Howard Hill'
[10:13:22]	the grub (STEAM_0:1:224926076) has disconnected.
[20:39:33]	NamRm has connected.
[21:01:05]	NamRm (STEAM_0:0:69476140) has disconnected.
[21:07:55]	NamRm has connected.
[21:13:12]	NamRm created the character 'Boyd Rodger'
[21:13:12]	Boyd Rodger has gained a 'Suitcase' #10153.
[21:13:12]	Boyd Rodger has gained a 'Relocation Coupon' #10154.
[21:13:12]	Boyd Rodger has gained a 'Cyclopic Citizen Suit' #10155.
[21:13:12]	Boyd Rodger has gained a 'Citizen Filter' #10156.
[21:13:12]	NamRm loaded the character 'Boyd Rodger'
[21:14:12]	Boyd Rodger has taken 1 damage from worldspawn.
[21:14:13]	Boyd Rodger has taken 1 damage from worldspawn.
[21:14:14]	Boyd Rodger has taken 1 damage from worldspawn.
[21:14:15]	Boyd Rodger has taken 1 damage from worldspawn.
[21:14:15]	Boyd Rodger has taken 1 damage from worldspawn.
[21:14:16]	Boyd Rodger has taken 1 damage from worldspawn.
[21:14:17]	Boyd Rodger has taken 1 damage from worldspawn.
[21:14:18]	Boyd Rodger has taken 1 damage from worldspawn.
[21:14:18]	Boyd Rodger has taken 1 damage from worldspawn.
[21:14:19]	Boyd Rodger ran 'Equip' on item 'Cyclopic Citizen Suit' (#10155)
[21:14:19]	Boyd Rodger has taken 1 damage from worldspawn.
[21:14:20]	Boyd Rodger ran 'equip' on item 'Citizen Filter' (#10156)
[21:15:47]	NamRm (STEAM_0:0:69476140) has disconnected.
