[00:27:51]	Pang has connected.
[00:31:21]	Pang (STEAM_0:1:534723608) has disconnected.
[12:44:43]	Engineer Gaming has connected.
[12:46:34]	Engineer Gaming created the character 'Test'
[12:46:34]	Test has gained a 'Suitcase' #21244.
[12:46:34]	Test has gained a 'Relocation Coupon' #21245.
[12:46:34]	Test has gained a 'Cyclopic Citizen Suit' #21246.
[12:46:34]	Test has gained a 'Citizen Filter' #21247.
[12:46:35]	Engineer Gaming loaded the character 'Test'
[12:47:18]	Test ran 'Equip' on item 'Cyclopic Citizen Suit' (#21246)
[12:47:21]	Test ran 'equip' on item 'Citizen Filter' (#21247)
[12:48:42]	Test used command '/Content'.
[12:51:42]	Test ran 'EquipUn' on item 'Cyclopic Citizen Suit' (#21246)
[12:52:16]	Test ran 'Equip' on item 'Cyclopic Citizen Suit' (#21246)
[12:52:28]	Engineer Gaming (STEAM_0:1:195313943) has disconnected.
[16:28:40]	Engineer Gaming has connected.
[16:29:31]	Engineer Gaming (STEAM_0:1:195313943) deleted character 'Test'
[16:30:42]	Engineer Gaming created the character 'Thee'
[16:30:42]	Thee has gained a 'Suitcase' #21244.
[16:30:42]	Thee has gained a 'Relocation Coupon' #21245.
[16:30:42]	Thee has gained a 'Cyclopic Citizen Suit' #21246.
[16:30:42]	Thee has gained a 'Citizen Filter' #21247.
[16:30:42]	Engineer Gaming loaded the character 'Thee'
[16:31:42]	Thee has taken 1 damage from worldspawn.
[16:31:43]	Thee has taken 1 damage from worldspawn.
[16:31:44]	Thee has taken 1 damage from worldspawn.
[16:31:44]	Thee has taken 1 damage from worldspawn.
[16:32:34]	Thee ran 'Equip' on item 'Cyclopic Citizen Suit' (#21246)
[16:32:43]	Thee ran 'equip' on item 'Citizen Filter' (#21247)
[16:36:52]	Engineer Gaming (STEAM_0:1:195313943) has disconnected.
[19:31:46]	Engineer Gaming has connected.
[19:33:19]	Engineer Gaming (STEAM_0:1:195313943) deleted character 'Thee'
[19:34:24]	Engineer Gaming created the character 'Gulguga'
[19:34:24]	Engineer Gaming loaded the character 'Gulguga'
[19:38:32]	Engineer Gaming created the character 'Guh!?!?!'
[19:38:32]	Guh!?!?! has gained a 'Suitcase' #21244.
[19:38:32]	Guh!?!?! has gained a 'Relocation Coupon' #21245.
[19:38:32]	Guh!?!?! has gained a 'Green Citizen Suit' #21246.
[19:38:32]	Guh!?!?! has gained a 'Citizen Filter' #21247.
[19:38:41]	Engineer Gaming loaded the character 'Guh!?!?!'
[19:39:11]	Guh!?!?! has taken 5 damage from Guh!?!?!.
[19:39:11]	Guh!?!?! has killed Guh!?!?!.
[19:39:11]	Guh!?!?! has gained 10 tokens.
[19:39:35]	Guh!?!?! ran 'Equip' on item 'Green Citizen Suit' (#21246)
[19:39:37]	Guh!?!?! ran 'equip' on item 'Citizen Filter' (#21247)
[19:40:36]	[ME] Guh!?!?!: shits his fart
[19:40:56]	Guh!?!?! ran 'EquipUn' on item 'Green Citizen Suit' (#21246)
[19:41:05]	Guh!?!?! has taken 250 damage from trigger_hurt.
[19:41:05]	trigger_hurt has killed Guh!?!?!.
[19:41:17]	Guh!?!?! has taken 250 damage from trigger_hurt.
[19:41:17]	trigger_hurt has killed Guh!?!?!.
[19:41:27]	Guh!?!?! has taken 250 damage from trigger_hurt.
[19:41:27]	trigger_hurt has killed Guh!?!?!.
[19:41:41]	Guh!?!?! has taken 1 damage from worldspawn.
[19:41:41]	Guh!?!?! has taken 1 damage from worldspawn.
[19:41:42]	Guh!?!?! has taken 1 damage from worldspawn.
[19:41:43]	Guh!?!?! has taken 1 damage from worldspawn.
[19:41:44]	Guh!?!?! has taken 1 damage from worldspawn.
[19:41:44]	Guh!?!?! has taken 1 damage from worldspawn.
[19:41:45]	Guh!?!?! ran 'Equip' on item 'Green Citizen Suit' (#21246)
[19:41:45]	Guh!?!?! has taken 250 damage from trigger_hurt.
[19:41:45]	trigger_hurt has killed Guh!?!?!.
[19:41:55]	Guh!?!?! ran 'EquipUn' on item 'Green Citizen Suit' (#21246)
[19:41:57]	Guh!?!?! ran 'Equip' on item 'Green Citizen Suit' (#21246)
[19:42:42]	Guh!?!?! ran 'EquipUn' on item 'Green Citizen Suit' (#21246)
[19:42:45]	Guh!?!?! has taken 1 damage from worldspawn.
[19:42:46]	Guh!?!?! has taken 1 damage from worldspawn.
[19:42:47]	Guh!?!?! has taken 1 damage from worldspawn.
[19:42:48]	Guh!?!?! has taken 1 damage from worldspawn.
[19:42:48]	Guh!?!?! ran 'Equip' on item 'Green Citizen Suit' (#21246)
[19:43:02]	Guh!?!?! used command '/DoorBuy'.
[19:43:38]	Guh!?!?! has taken 250 damage from trigger_hurt.
[19:43:38]	trigger_hurt has killed Guh!?!?!.
[19:49:11]	Guh!?!?! ran 'EquipUn' on item 'Green Citizen Suit' (#21246)
[19:49:29]	Engineer Gaming (STEAM_0:1:195313943) has disconnected.
