[19:57:32]	Pang has connected.
[20:01:29]	Pang (STEAM_0:1:534723608) has disconnected.
[23:27:01]	Gold Leaf has connected.
[23:29:59]	Gold Leaf created the character 'Kaeti Kazumai'
[23:29:59]	Kaeti Kazumai has gained a 'Suitcase' #21145.
[23:29:59]	Kaeti Kazumai has gained a 'Relocation Coupon' #21146.
[23:29:59]	Kaeti Kazumai has gained a 'Cyclopic Citizen Suit' #21147.
[23:29:59]	Kaeti Kazumai has gained a 'Citizen Filter' #21148.
[23:30:00]	Gold Leaf loaded the character 'Kaeti Kazumai'
[23:30:53]	Kaeti Kazumai has taken 250 damage from trigger_hurt.
[23:30:53]	trigger_hurt has killed Kaeti Kazumai.
[23:31:06]	Kaeti Kazumai has taken 250 damage from trigger_hurt.
[23:31:06]	trigger_hurt has killed Kaeti Kazumai.
[23:31:33]	Kaeti Kazumai has taken 250 damage from trigger_hurt.
[23:31:33]	trigger_hurt has killed Kaeti Kazumai.
[23:32:00]	Kaeti Kazumai has taken 1 damage from worldspawn.
[23:32:00]	Kaeti Kazumai has taken 1 damage from worldspawn.
[23:32:01]	Kaeti Kazumai has taken 1 damage from worldspawn.
[23:32:02]	Kaeti Kazumai has taken 1 damage from worldspawn.
[23:32:03]	Kaeti Kazumai has taken 1 damage from worldspawn.
[23:32:03]	Kaeti Kazumai ran 'Equip' on item 'Cyclopic Citizen Suit' (#21147)
[23:32:03]	Kaeti Kazumai has taken 1 damage from worldspawn.
[23:32:04]	Kaeti Kazumai has taken 1 damage from worldspawn.
[23:32:05]	Kaeti Kazumai ran 'equip' on item 'Citizen Filter' (#21148)
[23:33:22]	Kaeti Kazumai ran 'EquipUn' on item 'Cyclopic Citizen Suit' (#21147)
[23:33:42]	Kaeti Kazumai ran 'Equip' on item 'Cyclopic Citizen Suit' (#21147)
[23:38:32]	Kaeti Kazumai has taken 250 damage from trigger_hurt.
[23:38:32]	trigger_hurt has killed Kaeti Kazumai.
[23:39:18]	Gold Leaf (STEAM_0:1:178325073) has disconnected.
