[05:06:38]	Pang has connected.
[05:11:42]	Pang (STEAM_0:1:534723608) has disconnected (timed out).
[05:54:35]	Mr.Ganar has connected.
[05:54:56]	Mr.Ganar (STEAM_0:0:80909581) has disconnected (timed out).
[06:16:01]	Mr.Ganar has connected.
[06:16:23]	Mr.Ganar (STEAM_0:0:80909581) has disconnected.
[14:52:05]	Painevan has connected.
[15:01:23]	Painevan loaded the character 'Jonathan Jackson'
[15:06:14]	Painevan loaded the character 'OTA.C17-ECHO.OHZ.74152'
[15:08:05]	OTA.C17-ECHO.OHZ.74152 has taken 9 damage from npc_zombine.
[15:09:02]	OTA.C17-ECHO.OHZ.74152 destroyed a 'Relocation Coupon' #33918.
[15:09:03]	OTA.C17-ECHO.OHZ.74152 destroyed a 'Relocation Coupon' #33960.
[15:09:06]	OTA.C17-ECHO.OHZ.74152 destroyed a 'Handheld Radio' #34267.
[15:09:09]	OTA.C17-ECHO.OHZ.74152 destroyed a 'Synth Plating' #34270.
[15:09:23]	OTA.C17-ECHO.OHZ.74152 used the 'Armory Supply' vendor.
[15:09:25]	OTA.C17-ECHO.OHZ.74152 has gained 0 tokens.
[15:09:25]	OTA.C17-ECHO.OHZ.74152 has gained a 'Bandage' #35847.
[15:09:28]	OTA.C17-ECHO.OHZ.74152 ran 'AHealSelf' on item 'Bandage' (#35847)
[15:11:43]	Painevan loaded the character 'Jonathan Jackson'
[15:12:16]	Jonathan Jackson ran 'Equip' on item 'Green Citizen Suit' (#28351)
[15:13:20]	Jonathan Jackson destroyed a 'Blood Collecting Syringe' #35607.
[15:13:25]	Jonathan Jackson destroyed a 'Car Battery' #35168.
[15:13:30]	Jonathan Jackson destroyed a 'A Roll of Toilet Paper' #35545.
[15:13:31]	Jonathan Jackson destroyed a 'Scrap Glass' #35541.
[15:13:32]	Jonathan Jackson destroyed a 'Empty Consulate Water Can' #35615.
[15:13:32]	Jonathan Jackson destroyed a 'Empty Glass Bottle' #35591.
[15:13:50]	Jonathan Jackson destroyed a 'Cloth Scrap' #35847.
[15:13:54]	Jonathan Jackson destroyed a 'Empty Flavored Consulate Water Can' #35820.
[15:14:03]	Jonathan Jackson ran 'take' on item '4.6x30 Rounds' (#35846)
[15:14:03]	Jonathan Jackson has gained a '4.6x30 Rounds' #35846.
[15:14:44]	Jonathan Jackson destroyed a 'Pack of Nails' #35847.
[15:16:23]	Jonathan Jackson opened the 'Reinforced Padlocked Crate' #2905 container.
[15:16:29]	Jonathan Jackson closed the 'Reinforced Padlocked Crate' #2905 container.
[15:17:36]	Jonathan Jackson ran 'EquipUn' on item 'Green Citizen Suit' (#28351)
[15:18:11]	Painevan loaded the character 'Zombie'
[15:51:38]	Painevan loaded the character 'Jonathan Jackson'
[15:52:04]	Painevan loaded the character 'CCA.C17-HELIX.i3.08874'
[16:25:32]	CCA.C17-HELIX.i3.08874 used the 'Ration Dispenser' vendor.
[16:25:34]	CCA.C17-HELIX.i3.08874 has gained 0 tokens.
[16:25:34]	CCA.C17-HELIX.i3.08874 has gained a 'CCA Grade Beverage (Orange Flavor)' #35847.
[16:25:35]	CCA.C17-HELIX.i3.08874 has gained 0 tokens.
[16:25:35]	CCA.C17-HELIX.i3.08874 has gained a 'CCA Grade Food Product (Pork Tenderloin Flavor)' #35848.
[16:25:37]	CCA.C17-HELIX.i3.08874 has gained 0 tokens.
[16:25:37]	CCA.C17-HELIX.i3.08874 has gained a 'CCA Grade Supplements (Oatmeal Flavor)' #35849.
[16:25:40]	CCA.C17-HELIX.i3.08874 ran 'Consume' on item 'CCA Grade Beverage (Orange Flavor)' (#35847)
[16:25:41]	CCA.C17-HELIX.i3.08874 ran 'Consume' on item 'CCA Grade Food Product (Pork Tenderloin Flavor)' (#35848)
[16:25:42]	CCA.C17-HELIX.i3.08874 ran 'Consume' on item 'CCA Grade Supplements (Oatmeal Flavor)' (#35849)
[16:25:44]	CCA.C17-HELIX.i3.08874 used the 'Ration Dispenser' vendor.
[16:25:46]	CCA.C17-HELIX.i3.08874 has gained 0 tokens.
[16:25:46]	CCA.C17-HELIX.i3.08874 has gained a 'CCA Grade Beverage (Orange Flavor)' #35847.
[16:25:48]	CCA.C17-HELIX.i3.08874 ran 'Consume' on item 'CCA Grade Beverage (Orange Flavor)' (#35847)
[16:27:04]	CCA.C17-HELIX.i3.08874 has gained 10 tokens.
[16:31:34]	[ME] CCA.C17-HELIX.i3.08874: tackles the entity infront of them to the ground.
[16:32:04]	CCA.C17-HELIX.i3.08874 has gained 10 tokens.
[17:04:40]	Lildirtyharry04 has connected.
[17:10:31]	Lildirtyharry04 (STEAM_0:0:247487472) has disconnected.
[17:42:14]	7 Days has connected.
[17:42:51]	7 Days loaded the character 'Andrea Garcia'
[17:43:06]	Andrea Garcia has taken 1 damage from worldspawn.
[17:43:07]	Andrea Garcia has taken 1 damage from worldspawn.
[17:43:08]	Andrea Garcia has taken 1 damage from worldspawn.
[17:43:30]	[OOC] Andrea Garcia: damn I am in spawn with 0 filter
[17:43:32]	Andrea Garcia has taken 1 damage from worldspawn.
[17:54:08]	Andrea Garcia ran 'drop' on item 'Money Case' (#34311)
[17:54:08]	Andrea Garcia has lost a 'Money Case' #34311.
[17:54:08]	Andrea Garcia has lost a 'Capacitors' #31728.
[17:54:08]	Andrea Garcia has lost a 'Stimshot' #34247.
[17:54:08]	Andrea Garcia has lost a 'Fingerless Gloves' #30951.
[17:54:08]	Andrea Garcia has lost a 'Flashlight' #34284.
[17:54:08]	Andrea Garcia has lost a 'AI-2 Medikit' #31880.
[17:54:08]	Andrea Garcia has lost a 'Circuit Board' #32369.
[17:54:08]	Andrea Garcia has lost a 'CCA UNION i1 Armor' #34305.
[17:54:08]	Andrea Garcia has lost a 'OTA Filter' #34258.
[18:08:09]	[ME] CCA.C17-HELIX.i3.08874: tackles the entity infront of them to the ground.
[18:08:23]	[OOC] CCA.C17-HELIX.i3.08874: bro what someone else is here lol\
[18:08:31]	[OOC] Andrea Garcia: ye
