[11:59:46]	DRD has connected.
[12:00:43]	DRD (STEAM_0:0:193599766) has disconnected.
[13:06:44]	hnbug01 has connected.
[13:08:41]	hnbug01 (STEAM_0:1:575208276) has disconnected.
[13:09:58]	hnbug01 has connected.
[13:25:16]	hnbug01 has connected.
[13:27:11]	hnbug01 loaded the character 'Feng Yi 'Eric' Hseuh'
[13:28:01]	Feng Yi 'Eric' Hseuh entered observer.
[13:28:05]	Feng Yi 'Eric' Hseuh exited observer.
[13:28:08]	Feng Yi 'Eric' Hseuh entered observer.
[13:28:08]	Feng Yi 'Eric' Hseuh exited observer.
[13:28:21]	Feng Yi 'Eric' Hseuh entered observer.
[13:28:21]	Feng Yi 'Eric' Hseuh exited observer at their location.
[13:28:22]	Feng Yi 'Eric' Hseuh entered observer.
[13:28:51]	Feng Yi 'Eric' Hseuh exited observer at their location.
[13:28:54]	Feng Yi 'Eric' Hseuh used command '/CharGiveFlag eric petncrC'.
[13:29:03]	Feng Yi 'Eric' Hseuh entered observer.
[13:29:15]	Feng Yi 'Eric' Hseuh has spawned 'models/props_wasteland/interior_fence003b.mdl'.
[13:29:29]	Feng Yi 'Eric' Hseuh has spawned 'models/props_wasteland/exterior_fence001b.mdl'.
[13:29:32]	Feng Yi 'Eric' Hseuh has spawned 'models/props_wasteland/exterior_fence001a.mdl'.
[13:29:34]	Feng Yi 'Eric' Hseuh has spawned 'models/props_wasteland/exterior_fence001a.mdl'.
[13:29:39]	Feng Yi 'Eric' Hseuh has spawned 'models/props_wasteland/interior_fence002d.mdl'.
[13:29:42]	Feng Yi 'Eric' Hseuh exited observer at their location.
[13:30:13]	Feng Yi 'Eric' Hseuh entered observer.
[13:30:16]	Feng Yi 'Eric' Hseuh exited observer at their location.
[13:30:22]	Feng Yi 'Eric' Hseuh has spawned 'models/props_wasteland/interior_fence002f.mdl'.
[13:30:23]	Feng Yi 'Eric' Hseuh has spawned 'models/props_wasteland/interior_fence002e.mdl'.
[13:30:53]	Feng Yi 'Eric' Hseuh has spawned 'models/props_wasteland/interior_fence003a.mdl'.
[13:31:18]	Feng Yi 'Eric' Hseuh has spawned 'models/props_wasteland/interior_fence002a.mdl'.
[13:31:28]	Feng Yi 'Eric' Hseuh entered observer.
[13:31:34]	Feng Yi 'Eric' Hseuh exited observer at their location.
[13:31:43]	Feng Yi 'Eric' Hseuh entered observer.
[13:31:43]	Feng Yi 'Eric' Hseuh exited observer at their location.
[13:31:46]	Feng Yi 'Eric' Hseuh entered observer.
[13:31:57]	Feng Yi 'Eric' Hseuh exited observer at their location.
[13:32:12]	Feng Yi 'Eric' Hseuh entered observer.
[13:32:15]	Feng Yi 'Eric' Hseuh exited observer at their location.
[13:32:16]	Feng Yi 'Eric' Hseuh has taken 17 damage from worldspawn.
[13:32:17]	Feng Yi 'Eric' Hseuh entered observer.
[13:32:17]	Feng Yi 'Eric' Hseuh has spawned 'models/props_wasteland/exterior_fence002e.mdl'.
[13:36:28]	Feng Yi 'Eric' Hseuh has spawned 'models/props_wasteland/exterior_fence003a.mdl'.
[13:37:35]	Feng Yi 'Eric' Hseuh exited observer at their location.
[13:37:43]	Feng Yi 'Eric' Hseuh has spawned 'models/props_wasteland/interior_fence002e.mdl'.
[13:38:00]	Feng Yi 'Eric' Hseuh entered observer.
